client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092663.mp3	Mẹ Thảo liền khóc	0	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092664.mp3	thời gian còn nhiều mà	0	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092665.mp3	Bố em liền gàn lại	0	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092671.mp3	Vậy cô có phiền nếu mà tôi ngồi nói chuyện ở đây không	0	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092672.mp3	Đưa tình về cuối sông	1	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092673.mp3	Chủ tịch Ban Chấp hành Trung ương	1	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092674.mp3	Tưới cây thì cần nước	1	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092675.mp3	Mẹ bế mẹ bồng	0	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092676.mp3	Bạn cùng em ánh đèn đêm bàn máy	1	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092677.mp3	Hoạt động ở nước ngoài	0	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092678.mp3	Anh vừa ôm đầu vừa rên rỉ	1	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092679.mp3	Tôi vẫn nằm đây mà	0	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092680.mp3	Nhóm bạn học dù Trinh đi thăm Phương	0	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092681.mp3	chú cứ nói linh tinh	1	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092682.mp3	Những trước khi chết Nhi cũng có phát điên	0	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092683.mp3	Tiếp theo cô dãy bày nỗi lòng của mình	0	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092684.mp3	Khiến cho Tinh nổi da gà	1	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092685.mp3	Khi ấy Trinh không tin cho lắm	0	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092691.mp3	Trinh ngồi hẳn xuống thu mình lại	0	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092692.mp3	Và tương lai ít ra cũng ngọt ngào.	1	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092693.mp3	Chó ngáp phải ruồi: thành công nhờ may mắn, chớ không vì tài giỏi	0	1	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092694.mp3	Anh ơi có thấu tháng ngày tương tư	0	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092695.mp3	Anh cố nhớ lại xem có đúng là cô ấy đã chết không	0	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092696.mp3	Mọi bạn ghé thăm	1	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092697.mp3	Như kể công cha	1	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092698.mp3	Những bài thơ mừng năm mới hay nhất	0	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092699.mp3	Em hỏi mẹ là có chuyện gì	0	0	twenties	male		vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092700.mp3	Quái quỷ sao nó lại vội như là ma đuổi thế chứ	1	0	twenties	male		vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25111213.mp3	Bà tâm hóa thành một làn sương mỏng tan biến dần vào không trung	0	0				vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25111214.mp3	Na ăn nhiều Na khỏe mạnh	0	0				vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25111215.mp3	Na giỏi lắm	1	0				vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25111216.mp3	Còn khi không thấy anh tôi đã trở lại giường của mình để ngủ	0	0				vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25111217.mp3	em nằm mơ thấy em với thảo lúc còn sống đang đi học	1	0				vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25111238.mp3	Theo tự nhiên bảo với em	0	0				vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25111239.mp3	Bên trong không bật đèn	0	0				vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25111240.mp3	chuyện thảo mất thầy giải thích là qua bốn mươi chín ngày	1	0				vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25111241.mp3	Người ta khác Tao khác	0	1				vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25111242.mp3	Lên thảm nhung, xuống cát bụi cùng nhau	1	0				vi	
192c47c6806efc218151a43d962960ed6e2850afe493aee6786c3b0b755d9753a9f7e4442cb3af4cfe4bc0d3ec8120b28df4a068f334c31017f69adfaf6fd5c6	common_voice_vi_25112168.mp3	Sao anh vội về ngay?	1	0				vi	
192c47c6806efc218151a43d962960ed6e2850afe493aee6786c3b0b755d9753a9f7e4442cb3af4cfe4bc0d3ec8120b28df4a068f334c31017f69adfaf6fd5c6	common_voice_vi_25112176.mp3	tiếng nhỏ quá nhưng mà con nghe rất là quen	0	0				vi	
192c47c6806efc218151a43d962960ed6e2850afe493aee6786c3b0b755d9753a9f7e4442cb3af4cfe4bc0d3ec8120b28df4a068f334c31017f69adfaf6fd5c6	common_voice_vi_25112177.mp3	Yêu trẻ, trẻ đến nhà; kính già, già để tuổi cho.	0	0				vi	
192c47c6806efc218151a43d962960ed6e2850afe493aee6786c3b0b755d9753a9f7e4442cb3af4cfe4bc0d3ec8120b28df4a068f334c31017f69adfaf6fd5c6	common_voice_vi_25112183.mp3	Chinh Chạy đi chạy lại quán xuyến công việc như người trong gia đình	0	0				vi	
192c47c6806efc218151a43d962960ed6e2850afe493aee6786c3b0b755d9753a9f7e4442cb3af4cfe4bc0d3ec8120b28df4a068f334c31017f69adfaf6fd5c6	common_voice_vi_25112189.mp3	thì Người đàn ông này liền lên tiếng	1	0				vi	
fd86d3b756bcf467c1860cab61e522d1173a8d7165ed636b8e2a6242db7147001fba43e0477cc24deb18340fc7498ee150c44af4889a08be26d8eb8b0a1085b9	common_voice_vi_25112240.mp3	người sáng lập Đảng Cộng sản Việt Nam	1	0				vi	
fd86d3b756bcf467c1860cab61e522d1173a8d7165ed636b8e2a6242db7147001fba43e0477cc24deb18340fc7498ee150c44af4889a08be26d8eb8b0a1085b9	common_voice_vi_25112243.mp3	Cùng bạn đùa vui.	1	0				vi	
fd86d3b756bcf467c1860cab61e522d1173a8d7165ed636b8e2a6242db7147001fba43e0477cc24deb18340fc7498ee150c44af4889a08be26d8eb8b0a1085b9	common_voice_vi_25112246.mp3	giờ chỗ ấy người ta vẫn có cái bát hương đấy	1	0				vi	
fd86d3b756bcf467c1860cab61e522d1173a8d7165ed636b8e2a6242db7147001fba43e0477cc24deb18340fc7498ee150c44af4889a08be26d8eb8b0a1085b9	common_voice_vi_25112248.mp3	Vô tình anh không nói	1	0				vi	
fd86d3b756bcf467c1860cab61e522d1173a8d7165ed636b8e2a6242db7147001fba43e0477cc24deb18340fc7498ee150c44af4889a08be26d8eb8b0a1085b9	common_voice_vi_25112250.mp3	Được đặt hơi nhô cao một chút là một hộp kính trong suốt	0	0				vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25113462.mp3	hôm sảy ra truyện, Trinh nhìn thấy bạn mình nằm trong gầm xe	0	0	twenties	female		vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25113502.mp3	Nhi cũng tìm được một đức lang quân Hoàn Mỹ	1	0	twenties	female		vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25113511.mp3	Cuối cùng bố bảo đi không may mắn	0	0	twenties	female		vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25113522.mp3	chết rồi	1	0	twenties	female		vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25113523.mp3	Sau đó cả đoàn tiến ra ngoài xe	1	0	twenties	female		vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25113534.mp3	Mọi người đành chờ về nhà	0	0	twenties	female		vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25113535.mp3	Thảy đều lần lượt	1	0	twenties	female		vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25113536.mp3	Mẹ Thảo quay sang nhìn bà bói một lượt rồi hỏi lại	1	0	twenties	female		vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25113552.mp3	Vậy mà may mắn Nó sống được qua mười ba năm	1	0	twenties	female		vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25113553.mp3	Cơm độn khoai lát	1	0	twenties	female		vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25113559.mp3	Nhưng mà lạ là thảo khỏi bệnh đi học lại	1	0	twenties	female		vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25113565.mp3	Mỗi lần nhớ mẹ	0	0	twenties	female		vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25113576.mp3	tay còn lại Phương kéo chăn chùm lên đầu	0	0	twenties	female		vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25113582.mp3	chắc là gần mười hai giờ đêm	1	0	twenties	female		vi	
df60316c8402451ad218fd59745440d2f009f79dd23143023f75c4be7b0bba879fe8d196b9ad97526010e5f6b5d8f5e18ef56c07bded20445edbfec1ea6c42b3	common_voice_vi_25113583.mp3	Ôi dào hơi cứ hơn hớn như thế này lại giàu có	1	0	twenties	female		vi	
b22f7efd34e0a2309c21605c7fd0f76315c00101da38aec27bf2599b14ab42b140545ae928bf58b02399b588fd40fdd7b0ce3e74ccef3a1b8590d522e9923095	common_voice_vi_25117157.mp3	Hay tính công lao	0	0				vi	
b22f7efd34e0a2309c21605c7fd0f76315c00101da38aec27bf2599b14ab42b140545ae928bf58b02399b588fd40fdd7b0ce3e74ccef3a1b8590d522e9923095	common_voice_vi_25117158.mp3	Mẹ em liền đáp lại	0	0				vi	
b22f7efd34e0a2309c21605c7fd0f76315c00101da38aec27bf2599b14ab42b140545ae928bf58b02399b588fd40fdd7b0ce3e74ccef3a1b8590d522e9923095	common_voice_vi_25117159.mp3	Có vòng ánh sáng hiện lên trông đẹp làm sao	1	0				vi	
b22f7efd34e0a2309c21605c7fd0f76315c00101da38aec27bf2599b14ab42b140545ae928bf58b02399b588fd40fdd7b0ce3e74ccef3a1b8590d522e9923095	common_voice_vi_25117160.mp3	lăng của ông được xây ở Hà Nội	0	0				vi	
b22f7efd34e0a2309c21605c7fd0f76315c00101da38aec27bf2599b14ab42b140545ae928bf58b02399b588fd40fdd7b0ce3e74ccef3a1b8590d522e9923095	common_voice_vi_25117161.mp3	Gió hãi hùng giật rú từng cơn	1	0				vi	
5da726e83b559d883b4e10898a7e953af3971c0bfcb5b4f7745f37506e966f96191a7f29d35251319085ec8b023891ec76a62492ead4c90a776487a4474dfa4b	common_voice_vi_25117265.mp3	Như có ai đó đang chơi đùa	0	0	thirties	female		vi	
5da726e83b559d883b4e10898a7e953af3971c0bfcb5b4f7745f37506e966f96191a7f29d35251319085ec8b023891ec76a62492ead4c90a776487a4474dfa4b	common_voice_vi_25117267.mp3	chuyến bay sắp cất cánh	0	0	thirties	female		vi	
5da726e83b559d883b4e10898a7e953af3971c0bfcb5b4f7745f37506e966f96191a7f29d35251319085ec8b023891ec76a62492ead4c90a776487a4474dfa4b	common_voice_vi_25117268.mp3	mẹ liền nói với em	0	0	thirties	female		vi	
5da726e83b559d883b4e10898a7e953af3971c0bfcb5b4f7745f37506e966f96191a7f29d35251319085ec8b023891ec76a62492ead4c90a776487a4474dfa4b	common_voice_vi_25117270.mp3	Nhưng con chỉ khóc	1	0	thirties	female		vi	
5da726e83b559d883b4e10898a7e953af3971c0bfcb5b4f7745f37506e966f96191a7f29d35251319085ec8b023891ec76a62492ead4c90a776487a4474dfa4b	common_voice_vi_25117271.mp3	vong hồn con thảo không thể thoát ra để đi siêu sinh	0	0	thirties	female		vi	
5da726e83b559d883b4e10898a7e953af3971c0bfcb5b4f7745f37506e966f96191a7f29d35251319085ec8b023891ec76a62492ead4c90a776487a4474dfa4b	common_voice_vi_25117281.mp3	nhà thơ và nhà báo	0	0	thirties	female		vi	
5da726e83b559d883b4e10898a7e953af3971c0bfcb5b4f7745f37506e966f96191a7f29d35251319085ec8b023891ec76a62492ead4c90a776487a4474dfa4b	common_voice_vi_25117282.mp3	một hồi em mới bảo	0	0	thirties	female		vi	
5da726e83b559d883b4e10898a7e953af3971c0bfcb5b4f7745f37506e966f96191a7f29d35251319085ec8b023891ec76a62492ead4c90a776487a4474dfa4b	common_voice_vi_25117283.mp3	Con	1	0	thirties	female		vi	
5da726e83b559d883b4e10898a7e953af3971c0bfcb5b4f7745f37506e966f96191a7f29d35251319085ec8b023891ec76a62492ead4c90a776487a4474dfa4b	common_voice_vi_25117284.mp3	Thời kỳ ở Liên Xô lần thứ hai	0	0	thirties	female		vi	
5da726e83b559d883b4e10898a7e953af3971c0bfcb5b4f7745f37506e966f96191a7f29d35251319085ec8b023891ec76a62492ead4c90a776487a4474dfa4b	common_voice_vi_25117285.mp3	Mặc dù tao rất là sợ ma	1	0	thirties	female		vi	
2d41fe68b31d388a65332aec9cdba386b129994794b43715cb69e437249dc030119eb7bb24c1ad99299e544aff82257d3b43d496989c7de1da0a8095e2bfdb3f	common_voice_vi_25120444.mp3	Hà ni cũng bình thản	1	0				vi	
2d41fe68b31d388a65332aec9cdba386b129994794b43715cb69e437249dc030119eb7bb24c1ad99299e544aff82257d3b43d496989c7de1da0a8095e2bfdb3f	common_voice_vi_25120445.mp3	Xa thơm gần thối	1	0				vi	
2d41fe68b31d388a65332aec9cdba386b129994794b43715cb69e437249dc030119eb7bb24c1ad99299e544aff82257d3b43d496989c7de1da0a8095e2bfdb3f	common_voice_vi_25120446.mp3	nên tính cho em đi chơi xa hai ngày	1	0				vi	
2d41fe68b31d388a65332aec9cdba386b129994794b43715cb69e437249dc030119eb7bb24c1ad99299e544aff82257d3b43d496989c7de1da0a8095e2bfdb3f	common_voice_vi_25120447.mp3	vĩnh biệt	1	0				vi	
2d41fe68b31d388a65332aec9cdba386b129994794b43715cb69e437249dc030119eb7bb24c1ad99299e544aff82257d3b43d496989c7de1da0a8095e2bfdb3f	common_voice_vi_25120448.mp3	Tôi thả chiều hoang bên rừng tím	1	0				vi	
2d41fe68b31d388a65332aec9cdba386b129994794b43715cb69e437249dc030119eb7bb24c1ad99299e544aff82257d3b43d496989c7de1da0a8095e2bfdb3f	common_voice_vi_25120499.mp3	Anh mà nói nữa là em về luôn đấy	1	0				vi	
2d41fe68b31d388a65332aec9cdba386b129994794b43715cb69e437249dc030119eb7bb24c1ad99299e544aff82257d3b43d496989c7de1da0a8095e2bfdb3f	common_voice_vi_25120501.mp3	Hay là do chúng ta không trùm khăn	1	0				vi	
2d41fe68b31d388a65332aec9cdba386b129994794b43715cb69e437249dc030119eb7bb24c1ad99299e544aff82257d3b43d496989c7de1da0a8095e2bfdb3f	common_voice_vi_25120502.mp3	Chẳng lẽ lại hiệu nghiệm như vậy sao	1	0				vi	
2d41fe68b31d388a65332aec9cdba386b129994794b43715cb69e437249dc030119eb7bb24c1ad99299e544aff82257d3b43d496989c7de1da0a8095e2bfdb3f	common_voice_vi_25120504.mp3	Chú thích	1	0				vi	
2d41fe68b31d388a65332aec9cdba386b129994794b43715cb69e437249dc030119eb7bb24c1ad99299e544aff82257d3b43d496989c7de1da0a8095e2bfdb3f	common_voice_vi_25120506.mp3	Được rồi đi về nhà mẹ sẽ thưởng cho Na	1	0				vi	
2d41fe68b31d388a65332aec9cdba386b129994794b43715cb69e437249dc030119eb7bb24c1ad99299e544aff82257d3b43d496989c7de1da0a8095e2bfdb3f	common_voice_vi_25120516.mp3	Vì quán nằm ở trong hẻm	1	0				vi	
2d41fe68b31d388a65332aec9cdba386b129994794b43715cb69e437249dc030119eb7bb24c1ad99299e544aff82257d3b43d496989c7de1da0a8095e2bfdb3f	common_voice_vi_25120518.mp3	Nếu ngày nào một chiếc dép mất đi	0	0				vi	
2d41fe68b31d388a65332aec9cdba386b129994794b43715cb69e437249dc030119eb7bb24c1ad99299e544aff82257d3b43d496989c7de1da0a8095e2bfdb3f	common_voice_vi_25120519.mp3	Nhưng mà gia đình của họ cũng đâu biết nhiều hơn chúng ta	0	0				vi	
2d41fe68b31d388a65332aec9cdba386b129994794b43715cb69e437249dc030119eb7bb24c1ad99299e544aff82257d3b43d496989c7de1da0a8095e2bfdb3f	common_voice_vi_25120521.mp3	Trinh có phần hoang mang	0	0				vi	
2d41fe68b31d388a65332aec9cdba386b129994794b43715cb69e437249dc030119eb7bb24c1ad99299e544aff82257d3b43d496989c7de1da0a8095e2bfdb3f	common_voice_vi_25120522.mp3	Khi tao gặp một anh chàng người Thái Lan	0	0				vi	
2d41fe68b31d388a65332aec9cdba386b129994794b43715cb69e437249dc030119eb7bb24c1ad99299e544aff82257d3b43d496989c7de1da0a8095e2bfdb3f	common_voice_vi_25120541.mp3	Chỉnh mừng rỡ rồi nói	1	0				vi	
2d41fe68b31d388a65332aec9cdba386b129994794b43715cb69e437249dc030119eb7bb24c1ad99299e544aff82257d3b43d496989c7de1da0a8095e2bfdb3f	common_voice_vi_25120542.mp3	Dường như nỗi đau mất người thân cuối cùng	0	0				vi	
2d41fe68b31d388a65332aec9cdba386b129994794b43715cb69e437249dc030119eb7bb24c1ad99299e544aff82257d3b43d496989c7de1da0a8095e2bfdb3f	common_voice_vi_25120543.mp3	Hà ni Anh về rồi này	1	0				vi	
2d41fe68b31d388a65332aec9cdba386b129994794b43715cb69e437249dc030119eb7bb24c1ad99299e544aff82257d3b43d496989c7de1da0a8095e2bfdb3f	common_voice_vi_25120544.mp3	có người nhận ra em liền bảo gọi điện cho bố mẹ lên đón	1	0				vi	
2d41fe68b31d388a65332aec9cdba386b129994794b43715cb69e437249dc030119eb7bb24c1ad99299e544aff82257d3b43d496989c7de1da0a8095e2bfdb3f	common_voice_vi_25120545.mp3	Bận lòng Anh trong hạnh phúc mai này.	1	0				vi	
2d41fe68b31d388a65332aec9cdba386b129994794b43715cb69e437249dc030119eb7bb24c1ad99299e544aff82257d3b43d496989c7de1da0a8095e2bfdb3f	common_voice_vi_25120552.mp3	Để cho tình đẹp đẹp hơn	1	0				vi	
